Name,Bitrate,width,height,spatial_info,temporal_info,fps,entropy,Label
sita_sings_the_blues_720p24-Scene-0112,20.19067171717172,1280,720,90.02880633963842,77.32547082067745,24.0,1.0490086,5.0
sita_sings_the_blues_720p24-Scene-0138,5.908953043478261,1280,720,88.1808046873541,53.71242061142853,24.0,5.675665,2.0
sita_sings_the_blues_720p24-Scene-0104,16.131833333333333,1280,720,90.41143372412212,73.48818962574578,24.0,0.88533413,4.0
sita_sings_the_blues_720p24-Scene-0110,17.814014888337468,1280,720,66.51907186007105,83.68898566473179,24.0,0.89566004,4.0
sita_sings_the_blues_720p24-Scene-0058,105.33369922271038,1280,720,77.25149862187608,112.4196868695802,24.0,5.228279,19.0
sita_sings_the_blues_720p24-Scene-0070,89.98076995305163,1280,720,71.78660370709882,106.11563705820072,24.0,4.573379,17.0
sita_sings_the_blues_720p24-Scene-0064,168.47086301369862,1280,720,82.04394177497444,108.3489914827167,24.0,6.620651,16.0
sita_sings_the_blues_720p24-Scene-0065,174.91997260273973,1280,720,83.6108960287814,107.44979506073985,24.0,6.7337327,16.0
sita_sings_the_blues_720p24-Scene-0071,114.38994520547944,1280,720,72.04274672213266,105.87458694002434,24.0,5.0448165,13.0
sita_sings_the_blues_720p24-Scene-0059,135.42561643835617,1280,720,58.392603223907074,115.14122017322455,24.0,5.7371893,16.0
sita_sings_the_blues_720p24-Scene-0111,17.880148606811144,1280,720,68.5544176166624,87.33371330640007,24.0,0.93601114,4.0
sita_sings_the_blues_720p24-Scene-0105,18.92849217935349,1280,720,59.40719263412497,71.05326541033729,24.0,0.9769254,4.0
sita_sings_the_blues_720p24-Scene-0139,18.831016491754124,1280,720,117.2723232131386,81.34402033777393,24.0,5.720894,4.0
sita_sings_the_blues_720p24-Scene-0101,49.48942191304348,1280,720,113.15038930016212,122.01269782002606,24.0,4.641698,4.0
sita_sings_the_blues_720p24-Scene-0115,34.83809287925697,1280,720,83.30703416259362,99.14032391046445,24.0,1.9313649,6.0
sita_sings_the_blues_720p24-Scene-0129,9.251953268077044,1280,720,82.95978101605014,58.426414988492375,24.0,5.615017,3.0
sita_sings_the_blues_720p24-Scene-0075,166.96139726027397,1280,720,93.72241262165728,103.9686972372111,24.0,7.1558213,13.0
sita_sings_the_blues_720p24-Scene-0061,15.40018,1280,720,69.05801415821905,99.06405825409372,24.0,0.86998194,2.0
sita_sings_the_blues_720p24-Scene-0049,155.67967123287673,1280,720,80.01557791878068,111.95153007450818,24.0,6.1705694,17.0
sita_sings_the_blues_720p24-Scene-0048,158.717,1280,720,106.30649016242896,109.07591259038551,24.0,6.7472863,14.0
sita_sings_the_blues_720p24-Scene-0060,84.26784914285714,1280,720,67.23937830607962,115.47238179693112,24.0,4.034153,14.0
sita_sings_the_blues_720p24-Scene-0074,121.11356160590678,1280,720,84.36048076474323,110.732511740615,24.0,6.0306406,10.0
sita_sings_the_blues_720p24-Scene-0128,15.686368186492974,1280,720,95.49709505356904,65.68228809283377,24.0,5.656344,4.0
sita_sings_the_blues_720p24-Scene-0114,34.8240512,1280,720,79.40054465079432,86.93241069874342,24.0,1.7543236,8.0
sita_sings_the_blues_720p24-Scene-0100,78.06492250922508,1280,720,114.12904738118556,105.33212382480264,24.0,6.24675,5.0
sita_sings_the_blues_720p24-Scene-0116,33.463232198142414,1280,720,79.61847250743598,77.24228875286443,24.0,1.7614855,7.0
sita_sings_the_blues_720p24-Scene-0102,17.290608,1280,720,62.531932716211536,121.68661066316578,24.0,1.4784821,4.0
sita_sings_the_blues_720p24-Scene-0062,5.425466410748561,1280,720,43.78598432543003,73.59540900082789,24.0,0.6351118,1.0
sita_sings_the_blues_720p24-Scene-0076,180.08276712328765,1280,720,94.2243528038168,106.10122648647392,24.0,7.384622,14.0
sita_sings_the_blues_720p24-Scene-0089,66.89508219178082,1280,720,119.14458649739188,95.95066883199242,24.0,5.0221267,4.0
sita_sings_the_blues_720p24-Scene-0088,41.26402338896333,1280,720,116.91037377270963,116.92051176287124,24.0,4.810847,2.0
sita_sings_the_blues_720p24-Scene-0077,118.85982191780822,1280,720,82.15304638362275,108.41561504700724,24.0,5.617812,10.0
sita_sings_the_blues_720p24-Scene-0063,135.13102739726028,1280,720,86.88003291110388,109.13565537242346,24.0,6.0809374,11.0
sita_sings_the_blues_720p24-Scene-0103,15.846681114551084,1280,720,65.49405789358401,85.46405489997262,24.0,0.8572343,4.0
sita_sings_the_blues_720p24-Scene-0117,36.27637151702787,1280,720,78.94029513792667,81.27291419752119,24.0,1.8910202,7.0
sita_sings_the_blues_720p24-Scene-0158,9.704291425625753,1280,720,152.58645605286085,94.75139036006364,24.0,1.6111127,1.0
sita_sings_the_blues_720p24-Scene-0170,10.307800195886388,1280,720,92.04166787058176,86.37836967169612,24.0,3.6766584,2.0
sita_sings_the_blues_720p24-Scene-0164,63.321216,1280,720,124.24006444914367,94.61527485013848,24.0,6.6953444,8.0
sita_sings_the_blues_720p24-Scene-0038,197.2004794520548,1280,720,125.29417111514886,99.15772695179932,24.0,7.3388786,13.0
sita_sings_the_blues_720p24-Scene-0004,42.282556,1280,720,76.42911029828227,105.88093675380216,24.0,6.1330223,3.0
sita_sings_the_blues_720p24-Scene-0010,43.16483033357331,1280,720,80.45556513582339,102.16116366355612,24.0,5.5472856,5.0
sita_sings_the_blues_720p24-Scene-0011,36.645478735005454,1280,720,95.42043630021634,95.32376478083356,24.0,5.882049,3.0
sita_sings_the_blues_720p24-Scene-0005,46.76951719197708,1280,720,109.28128591841836,95.33247092823824,24.0,5.6594186,4.0
sita_sings_the_blues_720p24-Scene-0039,224.51490410958905,1280,720,121.76575717768633,92.46344747104314,24.0,7.528233,15.0
sita_sings_the_blues_720p24-Scene-0165,21.86584927340317,1280,720,125.6803626612284,92.41383235451757,24.0,2.9067736,4.0
sita_sings_the_blues_720p24-Scene-0171,18.21259428571429,1280,720,100.21585811643163,93.89555586393055,24.0,4.0929093,3.0
sita_sings_the_blues_720p24-Scene-0159,15.552312693498452,1280,720,157.8986499404257,93.76157372605,24.0,7.226732,4.0
sita_sings_the_blues_720p24-Scene-0167,18.07300907228563,1280,720,198.5549689723641,103.71720688246832,24.0,6.4899187,5.0
sita_sings_the_blues_720p24-Scene-0173,5.574129648484848,1280,720,107.0207010450575,93.73688278696856,24.0,2.7382276,2.0
sita_sings_the_blues_720p24-Scene-0198,20.823104,1280,720,72.05703266384492,77.46450840179438,24.0,5.5679474,6.0
sita_sings_the_blues_720p24-Scene-0013,39.461382400000005,1280,720,97.07526700863212,96.21549321426568,24.0,5.9234924,4.0
sita_sings_the_blues_720p24-Scene-0007,27.271688,1280,720,115.04203532917408,72.87441937801597,24.0,3.208744,3.0
sita_sings_the_blues_720p24-Scene-0006,37.54534712453455,1280,720,77.18345674070598,100.38076957997838,24.0,5.349619,4.0
sita_sings_the_blues_720p24-Scene-0012,31.532887159533075,1280,720,58.27578634453357,100.48122970652244,24.0,6.457939,2.0
sita_sings_the_blues_720p24-Scene-0199,9.245777830580968,1280,720,95.39883101090844,75.70226216875577,24.0,4.0065293,2.0
sita_sings_the_blues_720p24-Scene-0172,5.934506666666668,1280,720,88.33908955341572,90.30539877240996,24.0,3.247927,2.0
sita_sings_the_blues_720p24-Scene-0166,9.3455936,1280,720,54.21145184841362,101.800699317148,24.0,1.7671411,2.0
sita_sings_the_blues_720p24-Scene-0162,70.58238356164382,1280,720,109.70023170029116,93.93384141115054,24.0,5.61118,3.0
sita_sings_the_blues_720p24-Scene-0176,11.481733425414363,1280,720,129.08284013893473,81.4772054590842,24.0,3.676852,3.0
sita_sings_the_blues_720p24-Scene-0189,10.5122688,1280,720,77.25783277739315,0.0,24.0,7.1785903,5.0
sita_sings_the_blues_720p24-Scene-0200,15.5237216,1280,720,70.68286634192147,93.006507651315,24.0,4.4054065,3.0
sita_sings_the_blues_720p24-Scene-0016,49.5726542605289,1280,720,82.41924268061445,102.22227385712613,24.0,5.673862,6.0
sita_sings_the_blues_720p24-Scene-0002,37.20969227285959,1280,720,152.7415094023498,126.74211169994804,24.0,5.090187,3.0
sita_sings_the_blues_720p24-Scene-0003,25.492473857034604,1280,720,112.3973487928662,85.95359660543205,24.0,4.851636,2.0
sita_sings_the_blues_720p24-Scene-0017,39.443666285714286,1280,720,116.01367238538172,84.04526596924923,24.0,3.7666585,3.0
sita_sings_the_blues_720p24-Scene-0188,17.69912888888889,1280,720,77.07922939625475,81.54854220346175,24.0,7.0761514,4.0
sita_sings_the_blues_720p24-Scene-0177,8.113923,1280,720,102.6740261168795,93.84353749547708,24.0,3.5949574,2.0
sita_sings_the_blues_720p24-Scene-0163,46.1052506203474,1280,720,103.57732930780668,90.57067563564688,24.0,4.0433626,4.0
sita_sings_the_blues_720p24-Scene-0175,7.435633170731708,1280,720,117.67146955724678,91.54606707219295,24.0,3.2654676,2.0
sita_sings_the_blues_720p24-Scene-0161,20.774189364461737,1280,720,123.44765255731453,88.40662099299476,24.0,4.464372,4.0
sita_sings_the_blues_720p24-Scene-0149,18.694827763496143,1280,720,107.75048593976643,65.17232450470674,24.0,6.755028,6.0
sita_sings_the_blues_720p24-Scene-0001,0.7685212633673216,1280,720,155.8436784373545,64.82040449036623,24.0,1.4222412,1.0
sita_sings_the_blues_720p24-Scene-0015,31.98430609597925,1280,720,114.98073124133424,78.07477304753374,24.0,3.624705,3.0
sita_sings_the_blues_720p24-Scene-0029,25.760041411764703,1280,720,52.54168888572136,97.14645110313666,24.0,5.9809055,2.0
sita_sings_the_blues_720p24-Scene-0028,47.648075294117646,1280,720,82.20583642714145,102.30970358800172,24.0,5.671331,5.0
sita_sings_the_blues_720p24-Scene-0014,32.378811493527,1280,720,57.868378652053536,101.57392626322095,24.0,6.4149947,2.0
sita_sings_the_blues_720p24-Scene-0148,61.382170216867465,1280,720,115.78888303767968,125.64027091341131,24.0,6.5718403,8.0
sita_sings_the_blues_720p24-Scene-0160,6.552507492957747,1280,720,151.81865706169742,93.70420169045582,24.0,3.003143,2.0
sita_sings_the_blues_720p24-Scene-0174,6.452515902439024,1280,720,109.75173910902046,82.71953863845891,24.0,3.3947613,2.0
sita_sings_the_blues_720p24-Scene-0179,6.2947831304040935,1280,720,92.8793268776059,95.94769151704268,24.0,4.582447,1.0
sita_sings_the_blues_720p24-Scene-0151,12.26848200312989,1280,720,99.86012728098056,68.3369859239726,24.0,6.466114,4.0
sita_sings_the_blues_720p24-Scene-0145,17.33966848418757,1280,720,92.47501538551025,90.78929254632706,24.0,5.6882834,5.0
sita_sings_the_blues_720p24-Scene-0192,4.445409090909091,1280,720,97.6658733721513,5.954803345909486,24.0,7.1296115,2.0
sita_sings_the_blues_720p24-Scene-0019,39.63310556621881,1280,720,113.90737722528569,85.5488527916519,24.0,3.7953436,3.0
sita_sings_the_blues_720p24-Scene-0025,32.453225411764706,1280,720,56.213268978246944,101.1096155320215,24.0,6.3529315,2.0
sita_sings_the_blues_720p24-Scene-0031,35.36218426103647,1280,720,109.99168175025972,86.03156935028463,24.0,4.006026,3.0
sita_sings_the_blues_720p24-Scene-0030,50.387945411764704,1280,720,100.0905725831321,97.16794728894467,24.0,5.4749103,5.0
sita_sings_the_blues_720p24-Scene-0024,49.54865694117648,1280,720,82.39830039748449,102.32707013287612,24.0,5.670723,6.0
sita_sings_the_blues_720p24-Scene-0018,39.9121152,1280,720,115.8020508626182,83.61064363700265,24.0,3.8694541,3.0
sita_sings_the_blues_720p24-Scene-0187,119.21009927950313,1280,720,151.52898251007124,122.00527583632902,24.0,6.989171,7.0
sita_sings_the_blues_720p24-Scene-0193,63.61728998619844,1280,720,78.44180613920636,114.4063259100816,24.0,7.0269647,5.0
sita_sings_the_blues_720p24-Scene-0144,12.740553142857143,1280,720,85.33354109456252,61.77025549458448,24.0,5.7128687,4.0
sita_sings_the_blues_720p24-Scene-0150,18.497053571428573,1280,720,117.13629101462514,68.49733927738433,24.0,7.1719604,6.0
sita_sings_the_blues_720p24-Scene-0178,8.371977142857142,1280,720,92.0571201813748,93.2664451121729,24.0,3.912381,2.0
sita_sings_the_blues_720p24-Scene-0146,9.713549027720315,1280,720,69.40874891575983,45.78012051316448,24.0,5.6176095,2.0
sita_sings_the_blues_720p24-Scene-0152,19.786426666666667,1280,720,115.30146022723376,66.22550654622412,24.0,7.1700983,6.0
sita_sings_the_blues_720p24-Scene-0185,14.757009860465116,1280,720,91.40755658760804,65.37190284094595,24.0,4.008273,2.0
sita_sings_the_blues_720p24-Scene-0191,8.446874861572537,1280,720,75.71860917024188,96.22134466497825,24.0,7.219525,2.0
sita_sings_the_blues_720p24-Scene-0032,26.04081587448085,1280,720,52.54168888572136,97.14645110313666,24.0,5.986791,2.0
sita_sings_the_blues_720p24-Scene-0026,44.246208,1280,720,110.65773820838456,89.29916525622205,24.0,4.5428643,3.0
sita_sings_the_blues_720p24-Scene-0027,39.30432,1280,720,108.66832047748368,89.16888257495071,24.0,4.632276,3.0
sita_sings_the_blues_720p24-Scene-0033,50.87564705882353,1280,720,99.69750391252848,97.96507582330077,24.0,5.5402427,5.0
sita_sings_the_blues_720p24-Scene-0190,100.42333572413791,1280,720,75.96168059258886,121.81788762786502,24.0,6.9175577,8.0
sita_sings_the_blues_720p24-Scene-0184,4.422023980815347,1280,720,79.96699045014513,12.7450896035894,24.0,3.8885655,3.0
sita_sings_the_blues_720p24-Scene-0153,17.06358115183246,1280,720,114.82451193972132,64.08505483786676,24.0,6.8023586,6.0
sita_sings_the_blues_720p24-Scene-0147,15.288977877765278,1280,720,88.81893667560355,68.87734880794211,24.0,5.6555624,4.0
sita_sings_the_blues_720p24-Scene-0143,19.098385604113112,1280,720,88.72203060130677,80.84938430414023,24.0,5.059915,5.0
sita_sings_the_blues_720p24-Scene-0157,10.505014084507042,1280,720,90.40790219531426,54.64472309475474,24.0,6.5327306,4.0
sita_sings_the_blues_720p24-Scene-0180,4.535848,1280,720,77.11630143193251,114.95945713085024,24.0,6.5994,2.0
sita_sings_the_blues_720p24-Scene-0194,2.852009441384737,1280,720,93.09188396336626,10.910631901855789,24.0,7.1729093,1.0
sita_sings_the_blues_720p24-Scene-0037,52.63028282828283,1280,720,106.8077332804762,97.8726577477554,24.0,2.7009509,5.0
sita_sings_the_blues_720p24-Scene-0023,39.45307631785995,1280,720,115.41275176937104,84.9353381045622,24.0,3.9732351,3.0
sita_sings_the_blues_720p24-Scene-0022,49.18977455004736,1280,720,81.96461713631103,102.28315216281976,24.0,5.667332,6.0
sita_sings_the_blues_720p24-Scene-0036,47.763657534246576,1280,720,81.56491277847135,101.93525968761354,24.0,5.73105,5.0
sita_sings_the_blues_720p24-Scene-0195,15.426015137529998,1280,720,113.3953502127934,117.3645966136295,24.0,5.652952,2.0
sita_sings_the_blues_720p24-Scene-0181,22.549600872410032,1280,720,74.86744445588111,106.07664287887928,24.0,4.598883,3.0
sita_sings_the_blues_720p24-Scene-0156,18.488234922639723,1280,720,115.37259358093988,68.67808232490873,24.0,7.170208,6.0
sita_sings_the_blues_720p24-Scene-0142,16.85745329905741,1280,720,92.06220703761876,65.9655119523112,24.0,4.8646054,4.0
sita_sings_the_blues_720p24-Scene-0154,19.60286933333333,1280,720,113.1388701438346,66.08021548016677,24.0,7.165491,6.0
sita_sings_the_blues_720p24-Scene-0140,16.702050818746468,1280,720,125.8889694200636,83.44346430934853,24.0,5.683852,5.0
sita_sings_the_blues_720p24-Scene-0168,69.5995297945902,1280,720,198.41794913997936,123.83438934800964,24.0,7.0430107,7.0
sita_sings_the_blues_720p24-Scene-0197,15.1099584,1280,720,121.98629785767908,89.44813149071032,24.0,4.3528953,4.0
sita_sings_the_blues_720p24-Scene-0183,1.645736366469305,1280,720,91.2091927542382,16.84502929176398,24.0,4.297177,1.0
sita_sings_the_blues_720p24-Scene-0020,25.48616796047989,1280,720,115.87379109379717,104.82258417958988,24.0,5.113529,2.0
sita_sings_the_blues_720p24-Scene-0034,34.29962057142857,1280,720,107.84270938798306,84.64600221156783,24.0,4.946864,3.0
sita_sings_the_blues_720p24-Scene-0008,38.85792533333333,1280,720,77.07642571265781,100.54455579404534,24.0,5.380561,4.0
sita_sings_the_blues_720p24-Scene-0009,22.1276,1280,720,47.71957366140089,91.9714422211589,24.0,5.2832127,2.0
sita_sings_the_blues_720p24-Scene-0035,30.203355428571427,1280,720,61.26200328072033,98.83981456212533,24.0,6.0847926,2.0
sita_sings_the_blues_720p24-Scene-0021,34.442325333333336,1280,720,55.14556165851725,100.97641473810587,24.0,6.3999166,3.0
sita_sings_the_blues_720p24-Scene-0182,1.5619571295433363,1280,720,78.98939871767304,15.526555072010655,24.0,4.8481593,1.0
sita_sings_the_blues_720p24-Scene-0196,7.478251517779705,1280,720,120.82000251175646,84.98949415519027,24.0,5.054184,2.0
sita_sings_the_blues_720p24-Scene-0169,8.365659439144261,1280,720,132.16387235799212,98.46414487508284,24.0,2.2616663,2.0
sita_sings_the_blues_720p24-Scene-0141,12.769550545454546,1280,720,84.98631949801583,58.92989436625353,24.0,5.660861,3.0
sita_sings_the_blues_720p24-Scene-0155,20.739992,1280,720,109.9848106863314,76.29750676974452,24.0,6.907593,6.0
sita_sings_the_blues_720p24-Scene-0132,5.826712977581307,1280,720,75.5769797228693,52.93980645226793,24.0,5.5507684,2.0
sita_sings_the_blues_720p24-Scene-0126,12.381256270447109,1280,720,81.33014832943269,49.82754728908755,24.0,5.8704257,3.0
sita_sings_the_blues_720p24-Scene-0046,8.968908307692306,1280,720,41.79961719934573,82.11749253900462,24.0,0.45389596,2.0
sita_sings_the_blues_720p24-Scene-0052,123.60028767123288,1280,720,46.32711324450543,118.42447406305764,24.0,4.9976854,16.0
sita_sings_the_blues_720p24-Scene-0085,70.18477613986974,1280,720,103.51567700189656,101.6702359299368,24.0,3.4935281,8.0
sita_sings_the_blues_720p24-Scene-0091,41.50830851657551,1280,720,119.1581427421681,103.74649207316132,24.0,4.5818996,3.0
sita_sings_the_blues_720p24-Scene-0090,39.935109640049646,1280,720,105.279478099464,93.23250978283444,24.0,3.5005975,6.0
sita_sings_the_blues_720p24-Scene-0084,112.64044126315788,1280,720,86.65362848968721,111.91168999094296,24.0,4.930717,21.0
sita_sings_the_blues_720p24-Scene-0053,93.48306849315068,1280,720,49.33471826700311,120.71004230999723,24.0,4.0401993,12.0
sita_sings_the_blues_720p24-Scene-0047,123.34691780821916,1280,720,113.26765380219824,105.84816665996046,24.0,6.002415,9.0
sita_sings_the_blues_720p24-Scene-0127,10.764604444444446,1280,720,83.19534147541488,54.1814724224975,24.0,5.649857,3.0
sita_sings_the_blues_720p24-Scene-0133,10.764114285714284,1280,720,85.91786329612034,51.18772209825132,24.0,5.801083,3.0
sita_sings_the_blues_720p24-Scene-0119,48.86552941176471,1280,720,102.67654902959816,91.48137135407046,24.0,3.8433566,6.0
sita_sings_the_blues_720p24-Scene-0125,50.34426915774284,1280,720,88.62297531032333,123.1555214429946,24.0,5.3047686,5.0
sita_sings_the_blues_720p24-Scene-0131,12.020521142857142,1280,720,101.99904470522176,70.80563347084066,24.0,5.3389297,3.0
sita_sings_the_blues_720p24-Scene-0079,73.93167123287672,1280,720,57.76846392475327,110.69157370739605,24.0,3.6672592,8.0
sita_sings_the_blues_720p24-Scene-0051,138.3796301369863,1280,720,48.569544347940166,114.70021160223982,24.0,5.563958,18.0
sita_sings_the_blues_720p24-Scene-0045,67.54438400000001,1280,720,75.13505333629972,98.67040541277169,24.0,2.8440578,12.0
sita_sings_the_blues_720p24-Scene-0092,62.41261643835616,1280,720,115.076149264712,101.8457377759678,24.0,5.8576074,3.0
sita_sings_the_blues_720p24-Scene-0086,54.89206849315068,1280,720,106.62610466950429,108.00489209252146,24.0,3.6629124,3.0
sita_sings_the_blues_720p24-Scene-0087,32.60169863013699,1280,720,98.0486365322112,115.2062394523059,24.0,2.7777026,3.0
sita_sings_the_blues_720p24-Scene-0093,53.19758904109589,1280,720,103.60031199114088,100.40642780093822,24.0,5.3574357,3.0
sita_sings_the_blues_720p24-Scene-0044,100.8307968,1280,720,83.00977591059619,104.7667010087254,24.0,3.9495437,12.0
sita_sings_the_blues_720p24-Scene-0050,146.70856164383562,1280,720,57.92555107029645,114.24297461045622,24.0,5.8194385,17.0
sita_sings_the_blues_720p24-Scene-0078,70.6067397260274,1280,720,64.39155682171571,108.87219963975666,24.0,4.025287,6.0
sita_sings_the_blues_720p24-Scene-0130,5.785304067895815,1280,720,75.06979449149455,53.10868320658064,24.0,5.562265,2.0
sita_sings_the_blues_720p24-Scene-0124,2.35250149970006,1280,720,60.30898096581748,119.67102866827086,24.0,0.20998469,1.0
sita_sings_the_blues_720p24-Scene-0118,39.0245632,1280,720,92.75792383283148,86.57920799678855,24.0,2.4508998,6.0
sita_sings_the_blues_720p24-Scene-0120,49.46097454545455,1280,720,105.49955031117202,97.13313115563982,24.0,4.6494985,5.0
sita_sings_the_blues_720p24-Scene-0134,14.404514909090908,1280,720,97.94887622809728,68.55392832844146,24.0,6.0949445,4.0
sita_sings_the_blues_720p24-Scene-0108,19.2022786377709,1280,720,64.28937058336682,72.71383284940772,24.0,0.99017805,4.0
sita_sings_the_blues_720p24-Scene-0054,65.51412328767123,1280,720,62.57650212848957,115.1253102735632,24.0,3.0109324,7.0
sita_sings_the_blues_720p24-Scene-0040,229.20653424657536,1280,720,107.17697059201,95.8154115352948,24.0,7.2023396,17.0
sita_sings_the_blues_720p24-Scene-0068,100.99550684931508,1280,720,77.12474997629468,106.88262286210376,24.0,4.6774836,10.0
sita_sings_the_blues_720p24-Scene-0097,47.95615703665058,1280,720,104.22064182995167,105.65272480844,24.0,4.0952234,6.0
